hyper_lambda_team_interval___0,hyper_lambda_coeff_interval___0,attaque__0,attaque__1,attaque__2,attaque__3,attaque__4,attaque__5,attaque__6,attaque__7,attaque__8,attaque__9,attaque__10,attaque__11,attaque__12,attaque__13,attaque__14,attaque__15,attaque__16,attaque__17,attaque__18,attaque__19,attaque__20,attaque__21,attaque__22,attaque__23,attaque__24,attaque__25,attaque__26,attaque__27,attaque__28,attaque__29,attaque__30,attaque__31,attaque__32,attaque__33,defense__0,defense__1,defense__2,defense__3,defense__4,defense__5,defense__6,defense__7,defense__8,defense__9,defense__10,defense__11,defense__12,defense__13,defense__14,defense__15,defense__16,defense__17,defense__18,defense__19,defense__20,defense__21,defense__22,defense__23,defense__24,defense__25,defense__26,defense__27,defense__28,defense__29,defense__30,defense__31,defense__32,defense__33,coeff_home__0,coeff_recup__0,coeff_dynamique__0,coeff_perf__0,intercept__0,hyper_lambda_team__0,hyper_lambda_coeff__0
0.851244251695,3.23103499039,0.736516251043,1.3756216819,-0.136063161281,-0.0714173926862,-0.432396705408,-0.542747157683,-0.177949403408,1.31800560109,1.82899287083,-0.177613715693,-0.366179409865,0.83416596205,0.918989240578,0.157478423088,-0.229553124034,0.524335853456,-0.406568037449,1.43639725144,-0.0119692376023,-0.635932603535,-0.133590833417,-0.634735726853,-0.215698553413,-0.0305874997643,-0.639535651228,-0.0871532385053,-0.310908696898,-0.114696230987,0.716141810602,0.214304967333,-15.079462764,1.97770798305,0.12469948479,-0.37333650387,0.718285928869,0.765461081252,-0.22028639796,-0.18495472684,0.349122504452,-0.224886635293,-0.505757154986,0.745642622293,1.92331862483,-0.129433470144,-0.568541900905,1.07198077897,0.896615126866,-0.149663926958,0.923279142546,-0.0395515366352,0.65658900847,1.11424587096,-0.349886703268,0.370768043264,-0.215051664359,0.372019968963,-1.04381736014,-1.06571290076,-0.612563848922,0.374099156614,-0.197335092633,-0.389341498584,-0.40147890014,0.501775669018,-0.0133890351399,-0.685784757444,0.394607886584,0.491475411724,0.367384273668,0.0144005215083,0.0145861639145,0.298688117213,0.0713581439222,3.50414043754,4.80992809946
1.67521058038,-2.09706028748,0.110682908114,0.746261011012,-0.42043295772,-0.509037270834,-0.274572843874,-0.320877608218,-0.974196453468,0.74593714319,1.01721493512,-0.252888439013,-0.287768630067,0.706428341723,0.188450178607,-0.153991395603,-0.239720822274,0.147459720273,-0.322367328359,0.763483057576,-0.206049410039,-0.882481167648,-0.72482934594,-0.938786065632,-0.405412059498,-0.181248232422,-0.458318078433,-0.406530342012,-0.438471358878,0.164517974246,0.31424383315,0.262191787651,23.3600431608,-1.8607338053,-0.0135271058333,0.156737865541,0.506515920631,0.322555435108,0.0194486372394,-0.138287674888,0.132398420989,0.177362824519,-0.524891183733,1.0388883136,0.979360191658,-0.143135273689,-0.143077631299,0.720648767917,0.550091321253,-0.113735936708,0.674935980532,-0.100163935272,0.266418166238,0.731580627327,-0.388039084768,-0.57251776462,-0.659649916826,0.23855430545,-0.515251530106,-0.73515933836,0.187959367456,0.0480124994741,-0.438137382547,-0.541996934063,0.263813087816,-0.286157453984,-0.450859796563,-0.7191488417,-0.482137948309,-0.260110609296,0.335364704913,0.00864576202098,-0.000342905079712,0.413763109419,0.164078337278,4.21134645483,0.54691437098
1.37215442474,1.67912014432,0.342293142869,1.23868253555,-0.334772155822,-1.6059970532,-0.210662243557,-0.305738246216,-0.926329730409,1.31784345389,1.52629649949,-0.045313624612,-0.0969627257068,0.951186397179,0.49673955247,-0.0555889902208,-0.144931810736,0.306449189855,-0.26996721065,1.10248208348,-0.280955610524,-0.476550587198,-0.506337936741,-0.282268267857,0.112864627061,0.37359262154,-0.122282147843,-0.370035161854,0.271596144796,-0.126930438065,0.381712730133,0.092442876576,22.9851309248,2.01728437014,0.0192702526248,-0.162501014542,0.434067558316,0.560409018493,-0.132225857874,0.141556353955,0.0417144553652,0.0711796471819,-0.782703404436,1.11934121155,1.05247676624,0.085271519262,-0.355294037451,0.967252501152,0.516471516753,-0.246116347052,0.780299138448,-0.170274609068,0.154336297873,0.754503534572,-0.350267382733,-0.260343645024,-0.813443211351,0.105475892228,-1.30997593996,-0.807674306304,0.0322543616436,0.165733976255,-0.363316173266,-0.55567832509,-0.577136819659,0.767464660637,0.00936058405363,-1.81688124262,0.603138463683,0.262535914044,0.330495213347,0.00993997887291,-0.0218281716894,0.371939994687,0.0801291316604,3.98864005148,4.21393994283
1.69152772663,3.15869995614,0.0056718642915,0.968612454688,0.247640503949,-1.14838055332,-0.15608792722,-0.0790734555338,-0.437046520011,0.970331803694,1.44441466714,0.0217200008787,0.00988781316538,0.382935384175,0.517922578726,0.0640961928364,0.0781612011344,0.100735835795,-0.783893353389,0.972792469595,-0.546921830327,-0.815921573132,-0.207846988335,-0.628470722193,-0.401071695967,0.201135984429,-0.498286077412,0.349074275224,-0.421764153805,0.0224490040819,0.21923241937,0.250904955429,24.2936583758,0.82157215563,0.698094156384,0.258616572445,0.469039326306,0.332148789834,-0.825306384995,-0.428820282658,-0.285917073,-0.570973644611,-0.591515954253,0.606488105915,1.1690916978,-0.0477846405641,-0.752894441491,0.388361246712,0.305612590657,-0.68160729652,0.148080613396,-0.142330197252,0.0527177826147,0.774195511406,-0.383255271958,-0.471189799094,-0.411125053398,-0.202023093682,-0.742145363259,-0.909820308023,-0.806068129327,-0.0309331073543,-0.234413269413,-0.784169532424,0.0172169822763,1.10191524432,0.147070730458,-0.529768388825,-0.821814470961,-0.622565313177,0.32706181061,0.00277458264666,0.0236717721492,0.384653167073,-0.0117893839024,4.22212482575,4.79625079482
-0.0935715859798,-1.58782527402,0.888528631657,1.74141477585,-0.133096297595,-1.48167833822,-0.256763272223,-0.0959404218117,-0.375765449367,1.66684887484,1.87838300849,0.0561646029718,0.05283270925,1.23705697714,0.826223360571,0.191371477565,-0.0470263717671,0.269297816584,-0.443922375219,1.35125919187,-0.432004314372,-0.587898346566,-0.0878844779433,-0.432674657219,-0.392363587315,0.426786586221,-0.652142068691,0.570004028532,-0.269325384118,0.621854603669,0.872716251903,0.489654819378,23.008451538,1.3867092322,-0.75223447958,0.486141304215,1.03489836804,0.918402880136,-0.0687600063899,-0.167786069998,0.46570379528,-0.0293963880949,-0.623903382717,1.42621779827,1.46287250214,0.198008315952,-0.145400984035,1.04094735105,0.999768914864,0.204543356114,0.582370422755,-0.161422996736,0.45711669152,1.36914246427,-0.344696960304,-0.14861575832,-0.857013761419,-0.113095387204,-0.244604558092,-0.964439683404,-0.517869067517,0.146884270711,0.176572313565,-0.039487264714,0.168532696367,-1.47824451684,-0.616147945043,-0.0555866213221,0.97588925583,-0.210326686842,0.376178107458,0.00751738466051,0.00842126537528,0.313685145066,0.0695327912196,2.38312078446,0.848450428346
1.26295307102,2.16563299146,0.7855567395,1.30316415765,-0.431332103999,-0.914547780163,-0.362348955129,-0.400619118347,-0.74125231166,1.5215924488,1.67815112906,-0.333768288415,-0.330736160343,1.07446681626,0.307053368729,-0.17503451831,-0.0579419292995,-0.105504062843,-0.880073233125,1.10903471759,-0.870387032735,-0.617740555465,-1.09647499439,-0.471980618178,-0.0812117405224,0.290249715612,-0.114892980347,-0.316139027647,0.114449080089,-0.815548347091,-0.0713221481326,-0.206391453416,19.6302582259,-0.302410140538,0.758676196315,-0.392183892077,0.551963367392,0.797868338965,0.00268571660834,0.427609266137,0.316617718182,0.0473271310867,-0.712454994096,1.60790904488,2.11402694229,0.163857214379,-0.071667075392,1.1232564118,0.452715811327,0.0820515454948,0.453419111451,-0.233272243394,0.261962811381,1.07305530185,-0.432655211096,0.166596960265,-0.880266685879,0.690463719067,-1.71378108638,-1.11558184335,0.123385787551,0.524021439517,-0.149848588298,-0.970218185557,-0.323436098285,-2.11245939945,-1.84240548221,-1.28108073183,-1.58902350078,0.175649782721,0.298633276694,0.00277005919951,-0.00173321912151,0.268040312248,0.206586201927,3.89767021806,4.48560305478
-0.196733666452,-0.965000248436,0.653307005225,1.51792742119,-0.0823744658717,-1.55070083808,-0.0304382489481,-0.168176820043,-0.615380012283,1.39016505527,1.53456489492,-0.324885315056,-0.197198645097,1.03021290377,0.761381266663,-0.0971662024655,0.0391271986396,0.458271110124,-0.454991878231,1.14816566222,-0.535074360112,-0.506085370769,-0.564501143247,-0.213411065776,-0.352962720186,0.037877483741,-0.674736655799,-0.0482364777552,0.155926052062,-0.198617961903,0.398828673753,0.404453894814,16.7683437481,-0.228468396404,-0.663131325951,-0.0869168093733,0.492346563342,0.649397582529,-0.117634547528,0.248891790981,0.100798597516,-0.209348930162,-0.609277071661,1.25356233915,1.68057664836,0.358588275264,-0.768566475831,0.856708407175,0.44708793497,-0.188528412607,0.382372888763,0.34782170276,0.13509620292,0.881850120202,-0.0379975043163,0.149089268808,-0.439150547161,0.545344467296,-0.964173401616,-0.778664889372,0.172808887082,0.638133735962,-0.168454133356,0.128827492238,0.227703280254,-1.58445896717,1.70452785609,2.54191591885,1.1909193632,-0.112668792341,0.268917249745,0.00730855809582,0.0014355380954,0.325555061089,0.164060278544,2.25487302637,1.379390898
1.46496267258,-1.81027444296,0.307223950434,1.31130904011,-0.133989868725,-1.2552773659,-0.300836531892,-0.0296701137162,-0.712558168399,1.56107056826,1.92523340112,0.480803908654,-0.0409524686299,0.796462027415,0.512274089434,0.0131918768785,-0.152301031829,0.0525598364406,-0.551423189714,1.44323495771,-0.48037295406,-0.665061090425,0.121831928124,-0.669711073338,-0.132875988592,1.08158913489,0.00448457319773,-0.0737918559349,-0.311779405728,0.296934836304,-0.108804596787,0.209944260458,16.8130336428,0.939334240027,0.106591677041,-0.0881048458499,0.956127171188,1.08268023789,-0.366335416023,0.0539334799138,0.285111247672,0.0855807863555,-0.35143288448,1.51361775187,1.61586697997,0.0773984056013,0.384489118932,1.97093271316,0.983426508845,-0.0788278606285,0.817009314096,-0.310701735162,0.661183472053,1.41256799536,-0.516949935727,-0.564222755014,-0.45847010757,0.15943511832,-1.11696095214,-0.741152662201,-0.64734567565,0.0228372518143,0.0587742382645,-0.583466743695,-0.405968571523,-1.42425035509,-0.587305455807,1.96742106994,-0.0958528615892,0.220201306026,0.366276962153,-0.00446298252535,-0.000372233951836,0.313096642414,0.119572155453,4.06145264696,0.703024800458
2.20422604786,0.832574539759,0.183441996356,1.40446053909,0.0971985549308,-0.80989482904,-0.0750949074273,-0.170522397585,-0.38273621631,1.62481958758,2.12914166761,-0.615669918482,-0.00677743383369,0.99931370469,0.760212676904,0.0882301845563,0.164190646749,0.194439869262,-0.675743880545,1.00807106598,-0.451999018542,-0.65027310245,-1.08590936797,-0.242323454534,-0.117818405882,-0.443375666232,-1.16853995179,0.066288000667,0.202847314772,-0.383000662019,0.559623895324,-0.403868278338,15.5622858746,-0.371300368993,-0.0824734186543,0.294728769295,0.533664985968,0.550233089986,-0.182376865324,-0.236356709329,0.00333916869336,-0.354265217595,-0.663010889135,1.58744648034,1.91704271163,0.187761750406,-0.680157768961,0.577345030025,0.32933924996,-0.320980937991,0.485056162968,-0.00650987624871,-0.0429079398927,0.912873559587,-0.20173006304,0.145898247838,-0.757930740968,0.0920101008318,-0.669300219411,-0.527040738222,0.188968903608,0.477175896931,-0.403807496835,-0.552567497092,-0.181690926239,0.600292684482,0.462256023194,-0.174927621465,0.207430782773,0.284193052946,0.339881267989,0.0034420362833,0.00902192606258,0.270145517789,0.0507922108209,4.50314184987,3.48449513682
4.4518046189,0.468051650088,0.654068579373,1.25365164731,-0.129239322578,-0.627341248345,-0.617449472731,0.0501767493067,-0.545927254713,1.7008347985,1.78669590911,0.586690894593,-0.358705062197,0.810303703942,0.660768758036,-0.199970828414,-0.346318278515,0.477377657411,-0.878197614656,1.16089815221,-0.444616066902,-0.585286783017,0.137604704157,-0.906295125578,-0.124851513893,1.0090528359,-0.0363884616113,-0.04140125261,-0.346545261517,-0.0177763191619,-0.03749532475,0.42170651611,15.6138169334,0.423957462399,-0.0511973799964,0.24704927427,0.872304689862,0.907688053864,-0.421194485711,0.168564651528,0.126207623194,-0.168106370195,-0.452926720208,1.37677300639,1.4945584863,0.335644290399,-8.3459558382e-05,1.76271166897,0.797784195478,-0.105591316908,0.653946959889,-0.265249092412,0.419662778105,1.23094067697,-0.692350534196,-0.570594721581,-0.290044344688,0.0869769251005,-1.53967070706,-1.34491164434,-0.66434572328,-0.0860259482589,-0.135555767198,-0.810001392412,-0.968650825736,-0.627978866268,-0.457797867199,0.173474715036,-0.590786021177,0.513805819261,0.3332293526,0.0106961211971,0.00231670791628,0.303123736679,0.101957688985,4.94238410485,3.07461252275
2.50397154361,2.66192200324,0.806341612109,2.71902666327,-0.0158519004197,-0.881721982411,-0.672653134556,0.0125914725826,-0.262647649169,1.97532201205,2.13959563671,0.563442051639,-0.500057886807,1.08579990801,0.853397238592,0.100435798539,-0.265693327514,0.856561560148,-0.952483620888,1.51121829152,-0.393676760184,-0.840657228545,-1.0633246217,-0.314699471819,-0.482280593028,0.687134368768,-0.930384850903,-0.207661933501,0.0103713258024,-0.0912470977761,0.0701785450056,0.0913601495602,8.30171707401,0.413136171119,-0.0578847073151,-0.156436327667,0.910911591804,0.625824409911,-0.597731751068,-0.184016939894,-0.0646621718861,-0.29138840171,-1.00341291714,1.91632442418,2.63869368609,-0.0758433372532,-0.161513792099,1.71906220965,0.584508321074,-0.1380088777,0.655398466593,-0.396218934383,0.360719634541,1.09352800085,-0.821513309558,-0.250939203322,-0.390951233033,-0.149528401818,-0.848875462596,-0.55199602181,-0.32183092292,0.258296568053,-0.761428539693,-0.976048907566,-0.133345698915,-0.287274339294,-0.298236778762,0.293545121332,-0.460902727402,0.231831585045,0.304382545173,0.000870284286953,0.0114419727644,0.210078969956,0.0878125474582,4.62209885686,4.67371002803
1.46169067074,2.38550124702,0.31641860021,1.21965084171,-0.137248141551,-0.499370199848,-0.316919497083,0.216556036174,-0.708751000172,1.99324690951,2.39337350607,-0.25077028735,0.043432872311,0.965715491814,1.06726930427,0.15845106054,-0.295984785855,-0.141789808154,-0.976498529863,1.90728689996,-0.820600093747,-0.209308717607,-0.321398753436,-0.525870060369,-0.560506784685,0.262623779049,0.722809152288,-0.58199534281,-0.289052447631,0.298479272949,0.32863842364,-0.163533861792,8.45919105428,0.0615525512135,0.142165485599,0.157272695553,1.19104039382,0.871656291739,-0.740642385518,0.11508702618,0.201767187201,-0.623150986022,-0.663333873872,1.27655604861,2.34814434482,0.375791422945,-0.551915678238,1.38290329908,0.876624752898,-0.345389782998,0.820591372545,0.00366878400776,0.119932501013,1.55395905218,-0.261492233801,0.00217804934015,-0.842131065099,-0.126455070848,-1.23987924185,-0.707681398028,-0.581848520678,0.12970547598,-0.87571843539,-1.75690984942,0.227898774428,-0.782169020591,0.261890795755,-0.00959032734847,0.550995773382,0.105251668053,0.335758811388,-0.00509281461172,0.00246933978722,0.232709673049,0.0918796298765,4.05895561141,4.57857499204
2.35910141975,-1.58893695111,1.07734918211,1.39212356329,0.282776032588,-0.856212334767,0.354003186136,-0.0687034403487,-0.281019700935,1.75763517215,2.08164346376,0.290776703143,-0.189789611928,1.33423995386,1.06831111184,0.0875130223351,0.434771680001,0.670487725229,-0.276675095966,1.4696929698,0.290829018501,-0.624173748881,-0.111310262445,-0.215988931164,0.333245557903,0.5193333072,-1.29428568032,0.841360539647,0.207014896503,-0.182324085779,0.298056518804,0.333380453038,12.0637495398,-0.0958577253494,-0.157398839667,-0.173552411165,-0.0084623193236,0.456456132338,0.0943101322714,-0.219291508718,-0.0955027174392,-0.0967919290644,-0.84459860382,1.23965037631,1.04567351027,-0.153480578075,-0.496603150529,0.646007447249,0.470704177485,-0.409073413246,0.394435346656,-0.318508864901,-0.105066627586,0.613453518088,-0.624703833635,-0.613501478859,-0.744690887617,-0.00955861888156,-1.54358774153,-1.48529874381,-0.156568865744,-0.0142894781804,-0.0513061329543,0.0835612040313,-0.737789610136,0.559399489813,-0.275845810933,0.205736836531,-0.588996504614,-0.0525782860967,0.323437499668,-0.00655145495567,0.00177098130741,0.32987889977,-0.0891670301573,4.56827471612,0.84766756517
-0.081338268379,3.22470884561,0.727622301107,1.7896001473,-0.204401664799,-1.67773651039,-0.246597282144,-0.655398976712,-1.69603518675,1.78222899578,1.49975543296,-0.249271996558,-0.827701401095,0.942012712756,0.82050479802,-0.440425389436,-0.31171627235,0.18080618286,-1.17142221642,1.40160508,-0.433285245444,-1.46434253226,-0.935421475539,-0.678835471816,-0.101678199272,-0.129019388301,0.00416626944032,-0.64962608235,0.0545785064884,-0.0377159332334,-0.244145437851,0.0876770637431,9.59851077083,-0.337372728862,0.547704042901,0.589862450727,0.734560232158,1.29973686824,0.491068579493,-0.13735375496,0.588625587365,0.148646063298,-0.619914321537,2.16492919003,2.67912813504,0.390334093008,-0.255074498102,1.55079549578,1.38565208436,0.247639767461,1.12421798952,0.122421569224,0.526220917916,1.62362849559,-0.139175484392,-0.253544039148,-0.357006661578,0.209456101302,-1.42994026028,-0.74911230528,0.341603965746,0.399747164857,0.528313337176,-0.851799612565,0.508499134688,-0.748770660258,-0.332839333769,0.337981406626,0.829458788728,-0.374936527025,0.26567958726,0.00846299917854,0.0116564408637,0.249981172903,0.28318760754,2.39838318236,4.80876799982
1.97204292286,1.6137433288,0.48004677423,1.61620566917,-0.0598000854116,-0.325401215716,-0.428425767049,0.130822731995,-1.21836097839,1.71936401652,1.63482808823,-0.0493568934614,0.260184753977,0.795846198828,1.12958569604,0.445647494579,-0.333284097122,0.110242677972,-0.406655915981,1.50734334738,-0.490160376317,-0.988471493241,0.03737285315,-0.268558064773,-0.13743964037,0.414772150497,0.173864854204,0.657047039702,0.210850767085,-0.228778614162,-0.080874179512,0.0207036926267,4.8030976707,-0.273747498346,0.227027169395,0.636110083187,1.19765923288,0.407995347357,-0.537471022143,-0.0256232946462,-0.0585123203675,-0.413113245335,-0.738801276356,0.980150301249,1.40008523387,-0.178491477325,-0.751558157706,0.866061986905,0.56369873425,-0.514033956174,0.23628433954,-0.565352028044,0.18006326957,1.00468604618,-0.301515963362,-0.217336518294,-0.548263424319,0.279909768533,-1.88073604455,-1.42981524321,-0.581643978273,0.331582495548,-0.844724026946,-1.36483203061,-0.188727236823,-0.536866498791,-0.285073605876,0.265641010454,0.727697588137,-0.266905077886,0.309835608983,-2.84867809431e-05,0.00216415978486,0.291647900648,0.0170876057092,4.38915186994,4.1696522498
1.71495194132,2.2366351781,0.462504645734,1.16923023476,-0.102484938015,-0.358798614263,-0.481662547342,-0.160379883159,-0.311055327054,0.835402193987,1.77540814164,0.172390438882,0.0808121098733,0.958289076826,0.787687639808,-0.119504650526,0.268255400653,0.192624167631,-0.53078281782,1.31693130291,-0.184575212566,-1.1329287313,-0.589736894813,-0.648241867528,0.301135190083,0.889344196049,0.231291617446,0.386535675603,0.33500681144,0.658895599803,0.777625003462,-0.291140086874,5.27621507124,-0.163921296381,-0.284336996135,0.210815933466,0.549728974537,-0.0298407979234,-0.748314801319,-0.322257076426,0.22735738698,-0.632069044885,-0.833157524355,0.575121698309,1.07089076995,-0.0411561488407,-0.316650428894,0.627824301614,0.877244646297,-0.151775121999,0.152819742147,-0.279777025632,0.2724313573,0.468548551134,-0.357028238152,-0.269936721912,-0.752505238163,-0.105827357528,-1.58924486197,-1.54496943806,0.0881496380473,0.288436266698,-0.174895893059,-1.23535473863,-0.563536423059,-0.28082155416,0.413465984353,0.117147848232,0.883074848022,0.112209779528,0.377040655129,0.00214320788215,0.0387580413231,0.309245866227,-0.0144257406739,4.23738735603,4.51745730963
-1.2275404419,1.89364476756,0.338303847719,2.20962249369,-0.29991148871,-2.82496641513,-0.285679298229,-0.710911639705,-0.860352209644,2.81997694091,3.28912960671,-0.377364868002,-0.52682115395,0.863121475689,0.850735859186,0.0276781297493,-0.903825735733,0.396941500897,-0.976914471082,1.92005962333,-0.67635899894,-3.10673477706,-1.03542705667,-1.26591439809,0.218309687179,1.13343128205,-0.140837182945,-0.414107995068,0.224676451275,0.606154473584,0.701581054506,-0.557410998379,-3.80633780606,0.225612002853,-1.06407436038,0.349154950875,2.1114506039,2.18568537658,-0.382171979973,-0.210560341304,0.30611032118,0.270912638891,-0.85927635667,2.25461489182,3.00560567371,0.585162500371,-0.582418803655,2.23893000118,1.12194862647,-0.21659879589,1.28503753448,0.00583722051544,0.818556999126,3.0343666497,-0.438064287234,-0.0181791821765,-0.263031927928,0.200477568442,-2.22963443943,-1.41299009893,0.309677918841,1.0492451469,-0.376784083134,-1.81459986499,-0.636930356462,0.025091177121,0.750785041677,0.202891179358,-0.694210880391,0.482137621557,0.342177814848,0.00270572049014,-0.0169431395832,0.17503193912,0.158421675383,1.13306097909,4.34585273184
0.434442535676,1.46338722457,0.427676071488,1.90828592365,-0.0334095044205,-2.68543084117,-0.606643414285,-0.481832296178,-0.900394167706,2.36745417533,2.46738571351,-0.0709002355627,-0.602329198076,0.831302660251,1.03411440193,0.403256751541,-1.13759886185,0.116655626814,-0.77032411336,1.47328574588,-0.574360158418,-3.00244342831,-0.763802867659,-1.56481856366,0.198446555211,1.0372420974,-0.115756844472,-0.000934732599961,-0.0237223553976,0.49967846901,0.79364219727,-0.359479684999,-4.0760210718,-0.0538256975043,-0.6311002507,0.444186225879,0.766489543676,1.03749263779,-0.526941109571,0.35737272219,0.296953493129,0.125553201758,-0.592440633749,2.03632972178,2.85529669251,-0.0607820013731,-0.675279065643,2.03716281555,1.71872629944,0.450305544693,1.14320066701,-0.310285967732,0.922757211189,1.95285276261,-0.566537210425,-0.787645399087,-0.732136867789,0.635466054551,-1.96119370382,-0.46030014141,0.631443848574,-0.554646305706,-0.419202802632,-0.935437212855,-0.141806411433,0.160632161134,-0.441670356041,0.338410186812,0.0873872826354,0.512626889849,0.323517917968,0.00216045175736,-0.0021931568441,0.177708345703,0.172969675916,3.0346700223,4.06025097677
-0.201220171266,0.816120624929,0.751233920016,1.92304446053,-0.284593623944,-0.79361349414,-0.498783133572,-0.0361309897151,-1.48297311005,1.95279659418,2.29319635722,0.150832564219,-0.318547834368,1.28233206122,1.01072475772,-0.390860351211,0.146630580635,0.601365316004,-1.21816399599,1.72010283891,-0.795730288398,0.274536713375,-0.557233589146,-0.283621870145,-0.953444783829,-0.208140519993,-0.919259242196,-0.107284559673,-0.322281810613,-0.855183526608,-0.179914114523,0.341874408754,-2.15148965306,-3.99136722333,0.533347625547,-0.368859740538,1.25722686611,0.976951658402,-0.208232158716,-0.590124093446,0.462183239148,-0.833586314079,-0.883169003002,1.97729501238,2.05325454382,0.282311116008,-0.972916570899,1.13121645467,0.32956932637,-0.663819947496,0.420575105056,0.0090528153287,0.221727275529,1.3055074351,-0.545120292202,0.104829745526,-0.610433935878,-0.165915369774,-1.47702584922,-1.6938975655,-1.08825555849,1.53222846043,-0.274409753713,-0.610185394708,-0.264635406041,-0.749793219286,-0.863469704804,-0.268147565287,-0.130489733974,-0.65674012403,0.307569730887,0.00634558271537,0.00202544358836,0.205830324755,0.119170228995,2.24932004239,3.46706118257
0.46989673944,1.01857614498,0.333150856142,1.97506309909,-0.0124248679136,-0.258729973931,-0.421449136811,0.26843573557,-1.12772766426,2.17359819514,1.84626822782,-0.343211321742,-0.193187545889,1.3281356824,0.465063027841,-0.232894190351,-0.388357760724,0.357558068742,-1.41086168334,1.55655723123,-0.362665618968,-0.573206489788,-0.374549076141,-0.654542855575,0.0198257971284,-0.309569072182,-0.37247619465,0.098458598641,-0.484366931709,-0.934056566375,-0.022045684972,-0.289718677139,-1.29036007074,-4.07630948584,-0.0429873380837,-0.812768383815,0.954266230153,0.963740537186,-0.714692589227,0.608094871811,-0.093113807756,-0.446759818075,-0.888726945449,1.51628771542,2.47300497614,0.093876069155,-0.851004978452,0.981842219102,0.300986242435,-0.309068412426,0.99006210275,0.212314669065,0.658275382533,1.17893607616,-0.715838758034,-0.0822757743766,-0.692574456561,-0.460953196431,-2.596590078,-1.20490831593,-1.27420980504,1.16190244305,-0.237086948082,-0.348589341365,-1.21922484464,-0.442756784398,0.0692650920204,-0.201073764825,0.107438021876,-0.175967263707,0.344417973444,0.0194063997835,-0.0193355611809,0.225611893988,0.0681485886251,3.07679657855,3.67347578496
-0.13838534233,2.09874828665,0.696249959322,1.97102859601,-0.232228382676,-0.691283977128,-0.277180924685,-0.485343118397,-0.66369431592,1.81015417543,2.69942734974,0.250254880586,-0.232770311408,0.850524526405,1.43455798588,0.319184082665,0.0833292955405,0.180494853565,-0.352847704397,1.85516773278,-0.936962143245,-0.521846851111,-0.380400914595,-1.84954659053,-0.388784727258,1.60452780642,-0.486082515055,-0.171934015445,0.255548697327,0.271847136472,0.654956606183,0.629954647299,0.47198731722,-5.37733196652,-0.52671782488,-0.300045490845,0.918439660106,0.716656785702,-0.316932266524,-0.466073933908,0.42068618592,-0.169926808443,-0.957751012487,2.07548553933,1.4971011586,0.0966349186074,-0.110154312266,1.94612692494,1.34608086409,-0.352457098748,0.354156428446,-0.686354017765,0.11969828462,1.99847921147,-0.278621976044,-0.868744259088,-0.981128444143,0.632242196518,-1.23049189453,-1.57821594316,0.396877282671,0.0122406024566,-0.231250251439,-0.351826893793,-0.505227782384,0.151369172705,-0.187175954983,0.731031825506,-0.228787228638,0.263253976774,0.391715768538,0.00146809407259,0.00409468666928,0.210810272757,0.0394354774768,2.32729385162,4.45390729677
0.188931016283,-0.131834187456,0.385972376233,1.85269928831,0.0179872255325,-1.91379557562,-0.554490739485,0.129595347582,-0.675051998349,1.92276814454,2.00327771078,-0.303872262031,-0.182137778616,1.36044317999,0.377909399202,-0.316578788803,-0.376694901598,0.411219711484,-1.39393985099,1.41957407562,-0.440942705954,-0.772488543524,-0.757178129658,-0.46699594213,0.214900849681,0.358988790663,-1.2639964595,0.328232661168,-0.291543727806,0.0368530916633,0.0998991147555,-0.496681944614,-0.722765092171,-5.51171086585,0.37173134822,0.445472012574,0.815255187131,1.17441432087,-0.61220692492,-0.0945075454145,-0.153418341048,-0.343396885373,-0.672221201841,1.34960262793,2.56428204426,0.159361945556,-0.755844570258,0.854642632795,0.26985831346,-0.357574032993,1.05462042558,0.317253287867,0.640231741156,0.773032803125,-0.688770640348,0.21081120222,-0.54127465212,-0.246107137184,-1.80353760151,-1.19831164414,-0.870100929669,0.428264521461,-0.362863639582,-0.799635520692,-0.160978057648,0.246174957055,0.332352687517,-1.55065416095,-2.25478969668,0.0862926307485,0.372514128622,0.00558139539044,-0.0167263412199,0.241657716852,0.0700090100209,2.73546378144,2.33544552986
-0.668072060431,-0.948358405622,0.513631145725,1.763320535,0.18602444204,-2.15349562336,-0.428473249722,-0.134973669593,-0.888958912941,1.79053583214,1.93522882483,-0.368918209311,-0.20313378051,1.13822063538,0.741060129401,-0.383155851546,-0.368959152543,0.242328411631,-0.789212290156,1.13748873399,-0.666211558113,-0.41403461216,-0.696520292678,-0.569993495302,0.0590857951393,0.27114252276,-1.28654178839,0.112378417564,-0.603636324245,-0.201294091295,0.434252578465,-0.327475451087,-0.413085865179,-5.40876973779,0.164542865637,1.38860556794,0.679833836581,1.06911594091,-0.796727729618,0.406850827886,0.572023173115,-0.575593686634,-0.790059452193,1.7685385919,2.42452925332,0.122625476668,-0.652051944489,0.790420938007,0.631664715378,-0.0544108472315,1.02192317643,-0.232342549232,0.24485835317,1.24459904599,-0.702559085985,0.0503017896306,-0.791126589899,-0.662860912126,-1.68600865147,-1.34243729141,-0.561912265563,0.512336762722,-0.348340750803,-0.585036799916,-0.453919200033,0.220191458923,0.857450955123,-1.81934121979,-2.59103018988,0.272012274888,0.279958909257,-0.00140235007048,0.00369683196122,0.2437839922,0.140061683057,1.69464336523,1.39607539835
